GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
report,com.mediscreen.report.exception,CustomErrorDecoder,64,8,8,0,12,2,5,1,1,1
report,com.mediscreen.report.service,ReportService,69,22,4,0,19,8,3,2,1,2
report,com.mediscreen.report.utils,AgeCalculate,0,13,0,0,0,4,0,2,0,2
report,com.mediscreen.report.utils,TriggerTerms,69,83,14,0,1,17,12,4,5,4
report,com.mediscreen.report.utils,NoteParser,0,67,0,6,0,18,0,5,0,2
report,com.mediscreen.report.utils,RiskLevelDefiner,0,65,2,20,0,33,2,13,0,2
report,com.mediscreen.report.controller,ReportController,21,10,2,0,6,4,2,2,1,2
report,com.mediscreen.report.configuration,SwaggerConfig,0,15,0,0,0,6,0,2,0,2
report,com.mediscreen.report.configuration,FeignExceptionConfig,0,7,0,0,0,2,0,2,0,2
